Date,Open,High,Low,Close,Adj Close,Volume
2012-11-30,1.305500,1.324421,1.296040,1.314961,0.957502,61714123
2012-12-03,1.314961,1.314961,1.296040,1.296040,0.943725,6613107
2012-12-04,1.296040,1.314961,1.296040,1.296040,0.943725,7269967
2012-12-06,1.305500,1.314961,1.296040,1.305500,0.950613,11425397
2012-12-07,1.305500,1.305500,1.286580,1.296040,0.943725,7609497
2012-12-11,1.296040,1.305500,1.296040,1.296040,0.943725,3777951
2012-12-12,1.296040,1.305500,1.286580,1.286580,0.936836,6329919
2012-12-13,1.296040,1.296040,1.286580,1.296040,0.943725,1347864
2012-12-14,1.286580,1.305500,1.286580,1.296040,0.943725,5365769
2012-12-17,1.296040,1.296040,1.286580,1.286580,0.936836,8185703
2012-12-18,1.286580,1.286580,1.277120,1.286580,0.936836,11367998
2012-12-19,1.286580,1.296040,1.277120,1.286580,0.936836,14177256
2012-12-20,1.296040,1.314961,1.286580,1.286580,0.936836,24586708
2012-12-21,1.286580,1.296040,1.286580,1.286580,0.936836,7766471
2012-12-24,1.286580,1.296040,1.286580,1.286580,0.936836,1956628
2012-12-25,1.286580,1.296040,1.286580,1.286580,0.936836,3720976
2012-12-26,1.286580,1.296040,1.286580,1.286580,0.936836,2754501
2012-12-27,1.296040,1.296040,1.286580,1.286580,0.936836,6690272
2012-12-28,1.296040,1.296040,1.286580,1.286580,0.936836,3906808
2013-01-02,1.286580,1.305500,1.286580,1.296040,0.943725,8742671
2013-01-03,1.296040,1.314961,1.296040,1.314961,0.957502,19234997
2013-01-04,1.314961,1.343341,1.296040,1.333881,0.971279,83702776
2013-01-07,1.333881,1.352801,1.333881,1.333881,0.971279,33638253
2013-01-08,1.333881,1.352801,1.333881,1.352801,0.985056,34622064
2013-01-09,1.362261,1.400102,1.343341,1.390642,1.012610,94240556
2013-01-10,1.400102,1.409562,1.343341,1.352801,0.985056,30519910
2013-01-11,1.362261,1.362261,1.333881,1.352801,0.985056,18175817
2013-01-14,1.362261,1.447403,1.352801,1.437943,1.047053,103941351
2013-01-15,1.447403,1.447403,1.400102,1.409562,1.026387,42780073
2013-01-16,1.428482,1.428482,1.400102,1.419022,1.033275,23597612
2013-01-17,1.419022,1.428482,1.390642,1.400102,1.019498,26087952
2013-01-18,1.409562,1.419022,1.381182,1.390642,1.012610,41558528
2013-01-21,1.400102,1.466323,1.390642,1.428482,1.040164,412172969
2013-01-22,1.437943,1.447403,1.390642,1.390642,1.012610,44187344
2013-01-23,1.400102,1.428482,1.381182,1.400102,1.019498,33846073
2013-01-24,1.409562,1.419022,1.400102,1.409562,1.026387,7664253
2013-01-25,1.409562,1.437943,1.400102,1.419022,1.033275,50038835
2013-01-28,1.428482,1.428482,1.409562,1.419022,1.033275,19484676
2013-01-29,1.409562,1.475783,1.409562,1.437943,1.047053,154958607
2013-01-30,1.456863,1.456863,1.437943,1.447403,1.053941,32702116
2013-01-31,1.437943,1.447403,1.419022,1.419022,1.033275,28677445
2013-02-01,1.428482,1.437943,1.419022,1.428482,1.040164,18211229
2013-02-04,1.437943,1.447403,1.419022,1.428482,1.040164,14869739
2013-02-05,1.428482,1.428482,1.409562,1.409562,1.026387,17217059
2013-02-06,1.409562,1.428482,1.409562,1.419022,1.033275,15055888
2013-02-07,1.409562,1.419022,1.381182,1.381182,1.005722,55315706
2013-02-08,1.381182,1.409562,1.381182,1.381182,1.005722,37600558
2013-02-11,1.400102,1.400102,1.343341,1.352801,0.985056,31433426
2013-02-12,1.362261,1.371722,1.352801,1.352801,0.985056,21894573
2013-02-13,1.362261,1.381182,1.362261,1.362261,0.991944,18534268
2013-02-14,1.381182,1.381182,1.362261,1.371722,0.998833,12632037
2013-02-15,1.371722,1.381182,1.362261,1.362261,0.991944,13271139
2013-02-18,1.362261,1.381182,1.362261,1.371722,0.998833,13196087
2013-02-19,1.371722,1.381182,1.362261,1.362261,0.991944,10253957
2013-02-20,1.352801,1.381182,1.352801,1.371722,0.998833,11476559
2013-02-21,1.371722,1.371722,1.352801,1.352801,0.985056,11794630
2013-02-22,1.371722,1.381182,1.352801,1.362261,0.991944,19784142
2013-02-26,1.371722,1.381182,1.352801,1.362261,0.991944,17165580
2013-02-27,1.371722,1.371722,1.362261,1.362261,0.991944,14972909
2013-02-28,1.362261,1.409562,1.362261,1.390642,1.012610,119713085
2013-03-01,1.390642,1.400102,1.371722,1.371722,0.998833,15205146
2013-03-04,1.381182,1.390642,1.371722,1.390642,1.012610,14077574
2013-03-05,1.390642,1.390642,1.371722,1.371722,0.998833,14677353
2013-03-06,1.381182,1.390642,1.371722,1.371722,0.998833,13364584
2013-03-07,1.381182,1.419022,1.371722,1.400102,1.019498,61079461
2013-03-08,1.419022,1.456863,1.400102,1.409562,1.026387,358433559
2013-03-11,1.428482,1.437943,1.419022,1.428482,1.040164,41858417
2013-03-12,1.437943,1.447403,1.409562,1.428482,1.040164,57671905
2013-03-13,1.428482,1.428482,1.400102,1.409562,1.026387,32714484
2013-03-14,1.409562,1.437943,1.409562,1.437943,1.047053,46460352
2013-03-15,1.437943,1.504164,1.437943,1.466323,1.067718,399788390
2013-03-18,1.466323,1.523084,1.456863,1.504164,1.095272,175249612
2013-03-19,1.513624,1.513624,1.409562,1.447403,1.053941,92889520
2013-03-20,1.447403,1.456863,1.390642,1.400102,1.019498,72097043
2013-03-21,1.409562,1.419022,1.390642,1.390642,1.012610,31901601
2013-03-22,1.381182,1.390642,1.314961,1.333881,0.971279,70570958
2013-03-25,1.343341,1.381182,1.343341,1.381182,1.005722,25403925
2013-03-26,1.371722,1.381182,1.362261,1.371722,0.998833,15991814
2013-03-27,1.371722,1.400102,1.371722,1.381182,1.005722,20736981
2013-03-28,1.381182,1.400102,1.371722,1.371722,0.998833,31988914
2013-03-29,1.381182,1.390642,1.371722,1.390642,1.012610,8957149
2013-04-01,1.381182,1.390642,1.362261,1.371722,0.998833,14944474
2013-04-02,1.381182,1.390642,1.371722,1.381182,1.005722,6688264
2013-04-03,1.390642,1.400102,1.362261,1.371722,0.998833,18574437
2013-04-04,1.352801,1.362261,1.343341,1.362261,0.991944,8159171
2013-04-05,1.362261,1.362261,1.333881,1.333881,0.971279,22566656
2013-04-09,1.333881,1.352801,1.333881,1.343341,0.978167,6196200
2013-04-10,1.343341,1.362261,1.333881,1.343341,0.978167,3605544
2013-04-11,1.352801,1.371722,1.352801,1.371722,0.998833,5076239
2013-04-12,1.371722,1.381182,1.362261,1.362261,0.991944,6954856
2013-04-17,1.362261,1.400102,1.352801,1.362261,0.991944,15142251
2013-04-18,1.381182,1.390642,1.362261,1.381182,1.005722,6190915
2013-04-19,1.381182,1.400102,1.381182,1.400102,1.019498,13771871
2013-04-22,1.419022,1.419022,1.400102,1.409562,1.026387,16825310
2013-04-23,1.409562,1.437943,1.400102,1.409562,1.026387,40684546
2013-04-24,1.419022,1.419022,1.390642,1.409562,1.026387,24554044
2013-04-25,1.386429,1.395991,1.367306,1.386429,1.032873,21172747
2013-04-26,1.376868,1.395991,1.367306,1.376868,1.025751,6157557
2013-04-29,1.386429,1.386429,1.386429,1.386429,1.032873,53338
2013-04-30,1.386429,1.415114,1.386429,1.395991,1.039997,16695351
2013-05-02,1.405552,1.415114,1.395991,1.395991,1.039997,12763366
2013-05-03,1.395991,1.405552,1.386429,1.395991,1.039997,5678975
2013-05-07,1.405552,1.415114,1.395991,1.405552,1.047120,7547703
2013-05-08,1.405552,1.415114,1.386429,1.405552,1.047120,16835808
2013-05-09,1.415114,1.415114,1.386429,1.395991,1.039997,8090918
2013-05-10,1.386429,1.395991,1.376868,1.376868,1.025751,14713357
2013-05-13,1.376868,1.386429,1.376868,1.376868,1.025751,4986726
2013-05-14,1.376868,1.395991,1.376868,1.376868,1.025751,8304168
2013-05-15,1.376868,1.395991,1.367306,1.376868,1.025751,12296498
2013-05-16,1.367306,1.386429,1.367306,1.367306,1.018627,4710412
2013-05-17,1.376868,1.376868,1.357744,1.367306,1.018627,6878253
2013-05-20,1.367306,1.386429,1.367306,1.376868,1.025751,5510070
2013-05-21,1.376868,1.386429,1.367306,1.376868,1.025751,7135324
2013-05-22,1.367306,1.386429,1.357744,1.357744,1.011503,23619308
2013-05-23,1.357744,1.367306,1.338621,1.338621,0.997257,12019033
2013-05-27,1.348183,1.348183,1.329060,1.329060,0.990134,5859907
2013-05-28,1.338621,1.357744,1.338621,1.348183,1.004381,3191835
2013-05-29,1.348183,1.357744,1.338621,1.338621,0.997257,4445811
2013-05-30,1.338621,1.348183,1.329060,1.348183,1.004381,10366274
2013-05-31,1.348183,1.367306,1.329060,1.367306,1.018627,31427742
2013-06-03,1.348183,1.348183,1.338621,1.338621,0.997257,10223619
2013-06-04,1.338621,1.367306,1.329060,1.357744,1.011503,17723737
2013-06-05,1.357744,1.386429,1.348183,1.357744,1.011503,34348388
2013-06-06,1.348183,1.357744,1.319498,1.319498,0.983010,18010928
2013-06-07,1.329060,1.338621,1.319498,1.329060,0.990134,6330436
2013-06-10,1.338621,1.348183,1.329060,1.338621,0.997257,4607291
2013-06-11,1.338621,1.338621,1.252567,1.262129,0.940272,19423037
2013-06-12,1.262129,1.281252,1.243005,1.271690,0.947394,10010998
2013-06-13,1.243005,1.262129,1.223882,1.243005,0.926024,18336710
2013-06-14,1.262129,1.281252,1.243005,1.281252,0.954518,16437339
2013-06-17,1.281252,1.290813,1.262129,1.271690,0.947394,6721062
2013-06-18,1.262129,1.309936,1.252567,1.262129,0.940272,17254463
2013-06-19,1.262129,1.281252,1.262129,1.281252,0.954518,2540792
2013-06-20,1.252567,1.290813,1.233444,1.290813,0.961641,26247429
2013-06-21,1.271690,1.281252,1.252567,1.252567,0.933148,12218582
2013-06-24,1.252567,1.271690,1.233444,1.233444,0.918901,6880136
2013-06-25,1.233444,1.252567,1.223882,1.243005,0.926024,6475077
2013-06-26,1.243005,1.252567,1.223882,1.233444,0.918901,13414513
2013-06-27,1.252567,1.262129,1.233444,1.243005,0.926024,11423421
2013-06-28,1.252567,1.252567,1.223882,1.233444,0.918901,20420152
2013-07-02,1.233444,1.252567,1.233444,1.233444,0.918901,7160738
2013-07-03,1.233444,1.243005,1.233444,1.243005,0.926024,1978542
2013-07-04,1.233444,1.252567,1.233444,1.233444,0.918901,7784065
2013-07-05,1.243005,1.252567,1.233444,1.252567,0.933148,11304612
2013-07-08,1.243005,1.252567,1.233444,1.243005,0.926024,5369089
2013-07-09,1.243005,1.252567,1.233444,1.233444,0.918901,6023897
2013-07-10,1.233444,1.243005,1.223882,1.223882,0.911778,3548679
2013-07-11,1.233444,1.252567,1.233444,1.243005,0.926024,5498879
2013-07-12,1.252567,1.262129,1.243005,1.252567,0.933148,3466057
2013-07-15,1.252567,1.281252,1.252567,1.262129,0.940272,11556035
2013-07-16,1.271690,1.281252,1.252567,1.262129,0.940272,9684169
2013-07-17,1.262129,1.271690,1.262129,1.262129,0.940272,2690035
2013-07-18,1.262129,1.271690,1.252567,1.262129,0.940272,6233904
2013-07-19,1.262129,1.271690,1.252567,1.262129,0.940272,5942739
2013-07-23,1.262129,1.271690,1.252567,1.262129,0.940272,22679192
2013-07-24,1.262129,1.262129,1.252567,1.252567,0.933148,5519692
2013-07-25,1.252567,1.348183,1.252567,1.329060,0.990134,108584101
2013-07-26,1.338621,1.348183,1.281252,1.319498,0.983010,38450219
2013-07-29,1.338621,1.338621,1.300375,1.319498,0.983010,13056623
2013-07-30,1.329060,1.348183,1.309936,1.338621,0.997257,19234051
2013-07-31,1.348183,1.357744,1.309936,1.309936,0.975887,13263388
2013-08-01,1.319498,1.348183,1.309936,1.329060,0.990134,16975325
2013-08-02,1.338621,1.338621,1.319498,1.319498,0.983010,7989052
2013-08-05,1.300375,1.319498,1.300375,1.319498,0.983010,4159980
2013-08-06,1.319498,1.329060,1.309936,1.309936,0.975887,6749718
2013-08-07,1.309936,1.338621,1.309936,1.329060,0.990134,7066402
2013-08-08,1.319498,1.348183,1.319498,1.329060,0.990134,15333652
2013-08-09,1.329060,1.395991,1.319498,1.386429,1.032873,42014378
2013-08-13,1.395991,1.395991,1.376868,1.395991,1.039997,16930981
2013-08-14,1.395991,1.405552,1.376868,1.395991,1.039997,25362743
2013-08-15,1.386429,1.395991,1.376868,1.395991,1.039997,16649124
2013-08-16,1.376868,1.405552,1.376868,1.395991,1.039997,10496587
2013-08-19,1.386429,1.395991,1.367306,1.376868,1.025751,14192836
2013-08-20,1.367306,1.367306,1.319498,1.348183,1.004381,14127157
2013-08-21,1.338621,1.348183,1.319498,1.338621,0.997257,5229991
2013-08-22,1.329060,1.348183,1.309936,1.319498,0.983010,11835486
2013-08-23,1.319498,1.329060,1.300375,1.300375,0.968764,10133362
2013-08-26,1.290813,1.309936,1.281252,1.290813,0.961641,8687159
2013-08-27,1.281252,1.281252,1.233444,1.243005,0.926024,16640339
2013-08-28,1.223882,1.233444,1.214321,1.223882,0.911778,13106719
2013-08-29,1.223882,1.243005,1.214321,1.243005,0.926024,2036378
2013-08-30,1.243005,1.271690,1.243005,1.262129,0.940272,6311715
2013-09-02,1.271690,1.271690,1.262129,1.271690,0.947394,2584404
2013-09-03,1.262129,1.271690,1.243005,1.243005,0.926024,6748463
2013-09-04,1.243005,1.252567,1.233444,1.233444,0.918901,2227036
2013-09-05,1.243005,1.252567,1.233444,1.243005,0.926024,1518263
2013-09-06,1.243005,1.262129,1.243005,1.262129,0.940272,1401441
2013-09-09,1.262129,1.271690,1.252567,1.262129,0.940272,3263476
2013-09-10,1.262129,1.281252,1.262129,1.271690,0.947394,10274239
2013-09-11,1.271690,1.290813,1.262129,1.281252,0.954518,4787805
2013-09-12,1.281252,1.290813,1.271690,1.281252,0.954518,1966724
2013-09-13,1.281252,1.290813,1.271690,1.290813,0.961641,4293430
2013-09-16,1.290813,1.319498,1.290813,1.309936,0.975887,16919581
2013-09-17,1.309936,1.309936,1.290813,1.290813,0.961641,2300037
2013-09-18,1.290813,1.309936,1.281252,1.290813,0.961641,2806752
2013-09-19,1.319498,1.329060,1.290813,1.309936,0.975887,32824791
2013-09-20,1.309936,1.309936,1.290813,1.309936,0.975887,5222147
2013-09-23,1.309936,1.309936,1.281252,1.281252,0.954518,6115304
2013-09-24,1.271690,1.290813,1.271690,1.271690,0.947394,2961329
2013-09-25,1.281252,1.290813,1.271690,1.290813,0.961641,1234628
2013-09-26,1.281252,1.300375,1.281252,1.290813,0.961641,1160372
2013-09-27,1.300375,1.300375,1.281252,1.290813,0.961641,1333774
2013-09-30,1.281252,1.290813,1.271690,1.271690,0.947394,2588692
2013-10-01,1.281252,1.290813,1.271690,1.271690,0.947394,1188192
2013-10-02,1.271690,1.290813,1.271690,1.281252,0.954518,984669
2013-10-03,1.281252,1.290813,1.271690,1.281252,0.954518,2946478
2013-10-04,1.281252,1.281252,1.271690,1.271690,0.947394,2118059
2013-10-07,1.281252,1.290813,1.271690,1.281252,0.954518,3362936
2013-10-08,1.281252,1.290813,1.271690,1.290813,0.961641,1833169
2013-10-09,1.290813,1.290813,1.271690,1.281252,0.954518,1534055
2013-10-10,1.281252,1.290813,1.281252,1.290813,0.961641,4775045
2013-10-11,1.290813,1.290813,1.281252,1.281252,0.954518,3125214
2013-10-14,1.281252,1.290813,1.271690,1.281252,0.954518,5599176
2013-10-15,1.290813,1.300375,1.281252,1.290813,0.961641,6990055
2013-10-16,1.290813,1.300375,1.281252,1.290813,0.961641,1807545
2013-10-17,1.300375,1.300375,1.281252,1.281252,0.954518,1902404
2013-10-18,1.290813,1.300375,1.281252,1.281252,0.954518,1785059
2013-10-21,1.290813,1.290813,1.271690,1.271690,0.947394,5074786
2013-10-22,1.271690,1.281252,1.262129,1.271690,0.947394,3410836
2013-10-24,1.271690,1.290813,1.271690,1.281252,0.954518,2555748
2013-10-25,1.281252,1.290813,1.271690,1.271690,0.947394,2555434
2013-10-28,1.271690,1.281252,1.262129,1.262129,0.940272,3099695
2013-10-29,1.262129,1.281252,1.262129,1.281252,0.954518,3856683
2013-10-30,1.271690,1.281252,1.252567,1.262129,0.940272,4377203
2013-10-31,1.262129,1.271690,1.252567,1.271690,0.947394,5930502
2013-11-01,1.271690,1.271690,1.243005,1.252567,0.933148,4608964
2013-11-04,1.252567,1.252567,1.233444,1.233444,0.918901,5536216
2013-11-05,1.233444,1.252567,1.233444,1.252567,0.933148,2955158
2013-11-06,1.243005,1.252567,1.233444,1.243005,0.926024,5869320
2013-11-07,1.252567,1.252567,1.233444,1.243005,0.926024,2658764
2013-11-08,1.233444,1.243005,1.223882,1.233444,0.918901,4376053
2013-11-11,1.233444,1.243005,1.223882,1.233444,0.918901,2400439
2013-11-12,1.243005,1.252567,1.223882,1.233444,0.918901,4868858
2013-11-13,1.233444,1.243005,1.223882,1.233444,0.918901,7103634
2013-11-14,1.233444,1.252567,1.233444,1.233444,0.918901,2498749
2013-11-15,1.243005,1.252567,1.233444,1.233444,0.918901,1595969
2013-11-18,1.243005,1.252567,1.233444,1.233444,0.918901,4418723
2013-11-19,1.243005,1.252567,1.233444,1.243005,0.926024,1793322
2013-11-20,1.243005,1.252567,1.233444,1.243005,0.926024,1136736
2013-11-21,1.243005,1.243005,1.223882,1.243005,0.926024,7778522
2013-11-22,1.233444,1.243005,1.223882,1.233444,0.918901,3067692
2013-11-25,1.233444,1.233444,1.223882,1.233444,0.918901,5202799
2013-11-26,1.223882,1.233444,1.223882,1.233444,0.918901,2237809
2013-11-27,1.223882,1.233444,1.214321,1.233444,0.918901,8080355
2013-11-28,1.233444,1.233444,1.214321,1.214321,0.904655,9343640
2013-11-29,1.214321,1.223882,1.214321,1.223882,0.911778,1680160
2013-12-02,1.214321,1.223882,1.214321,1.223882,0.911778,3508937
2013-12-03,1.223882,1.223882,1.214321,1.214321,0.904655,5479008
2013-12-04,1.223882,1.223882,1.214321,1.223882,0.911778,1656629
2013-12-06,1.214321,1.223882,1.204759,1.214321,0.904655,3675227
2013-12-09,1.214321,1.223882,1.214321,1.214321,0.904655,2437880
2013-12-11,1.214321,1.214321,1.204759,1.214321,0.904655,1871656
2013-12-12,1.214321,1.214321,1.204759,1.204759,0.897531,2465072
2013-12-13,1.204759,1.214321,1.195197,1.204759,0.897531,4253688
2013-12-16,1.204759,1.214321,1.185636,1.185636,0.883285,2408701
2013-12-17,1.195197,1.204759,1.185636,1.195197,0.890408,2508057
2013-12-18,1.195197,1.204759,1.195197,1.195197,0.890408,578460
2013-12-19,1.195197,1.204759,1.195197,1.195197,0.890408,2744106
2013-12-20,1.195197,1.204759,1.185636,1.195197,0.890408,2339152
2013-12-23,1.185636,1.195197,1.176074,1.195197,0.890408,3697609
2013-12-24,1.185636,1.195197,1.185636,1.185636,0.883285,1629123
2013-12-25,1.195197,1.195197,1.185636,1.185636,0.883285,930703
2013-12-26,1.185636,1.195197,1.166513,1.185636,0.883285,6465665
2013-12-27,1.166513,1.176074,1.166513,1.176074,0.876161,1508013
2014-01-02,1.166513,1.176074,1.137828,1.147390,0.854792,5226330
2014-01-03,1.128266,1.147390,1.128266,1.137828,0.847669,6051821
2014-01-06,1.128266,1.128266,1.109143,1.128266,0.840545,3862121
2014-01-07,1.118705,1.137828,1.109143,1.118705,0.833422,8323620
2014-01-08,1.118705,1.156951,1.109143,1.128266,0.840545,13558527
2014-01-09,1.128266,1.128266,1.109143,1.118705,0.833422,6389840
2014-01-10,1.109143,1.118705,1.109143,1.118705,0.833422,3154498
2014-01-13,1.109143,1.128266,1.099582,1.128266,0.840545,3451833
2014-01-14,1.128266,1.156951,1.118705,1.147390,0.854792,7765345
2014-01-15,1.147390,1.156951,1.137828,1.137828,0.847669,4806107
2014-01-16,1.147390,1.166513,1.137828,1.156951,0.861915,4025274
2014-01-17,1.156951,1.176074,1.147390,1.156951,0.861915,5583175
2014-01-20,1.156951,1.166513,1.147390,1.166513,0.869039,2126739
2014-01-21,1.176074,1.204759,1.156951,1.176074,0.876161,11345818
2014-01-22,1.176074,1.204759,1.147390,1.166513,0.869039,18941840
2014-01-23,1.176074,1.185636,1.166513,1.176074,0.876161,1703274
2014-01-24,1.176074,1.185636,1.176074,1.185636,0.883285,920245
2014-01-27,1.176074,1.176074,1.156951,1.156951,0.861915,4193970
2014-01-28,1.156951,1.166513,1.147390,1.156951,0.861915,2612014
2014-01-29,1.147390,1.176074,1.147390,1.166513,0.869039,703544
2014-01-30,1.156951,1.166513,1.147390,1.156951,0.861915,557020
2014-01-31,1.166513,1.185636,1.156951,1.166513,0.869039,5271616
2014-02-03,1.166513,1.185636,1.166513,1.185636,0.883285,2402530
2014-02-04,1.185636,1.185636,1.166513,1.185636,0.883285,2853920
2014-02-05,1.185636,1.185636,1.166513,1.176074,0.876161,2491951
2014-02-06,1.176074,1.185636,1.166513,1.166513,0.869039,1116551
2014-02-07,1.166513,1.185636,1.166513,1.185636,0.883285,4273245
2014-02-10,1.176074,1.185636,1.166513,1.176074,0.876161,5073427
2014-02-11,1.185636,1.185636,1.176074,1.185636,0.883285,1056937
2014-02-12,1.176074,1.185636,1.176074,1.185636,0.883285,1891527
2014-02-13,1.176074,1.185636,1.166513,1.166513,0.869039,1526211
2014-02-17,1.176074,1.204759,1.166513,1.185636,0.883285,4545899
2014-02-18,1.185636,1.185636,1.166513,1.176074,0.876161,5049268
2014-02-19,1.176074,1.185636,1.166513,1.176074,0.876161,2275564
2014-02-20,1.176074,1.185636,1.166513,1.176074,0.876161,566433
2014-02-21,1.185636,1.185636,1.166513,1.176074,0.876161,1167902
2014-02-24,1.166513,1.176074,1.156951,1.166513,0.869039,1869146
2014-02-25,1.166513,1.176074,1.156951,1.166513,0.869039,2459006
2014-02-26,1.156951,1.166513,1.156951,1.156951,0.861915,1392447
2014-02-27,1.156951,1.176074,1.156951,1.166513,0.869039,1611343
2014-02-28,1.176074,1.176074,1.166513,1.176074,0.876161,924533
2014-03-03,1.176074,1.185636,1.176074,1.185636,0.883285,6575688
2014-03-04,1.185636,1.195197,1.185636,1.185636,0.883285,4150149
2014-03-05,1.195197,1.195197,1.176074,1.185636,0.883285,3285125
2014-03-06,1.176074,1.195197,1.176074,1.185636,0.883285,4525400
2014-03-07,1.185636,1.195197,1.185636,1.185636,0.883285,4076939
2014-03-10,1.195197,1.195197,1.176074,1.176074,0.876161,6360557
2014-03-11,1.185636,1.185636,1.176074,1.185636,0.883285,2321477
2014-03-12,1.185636,1.185636,1.176074,1.176074,0.876161,3016132
2014-03-13,1.185636,1.195197,1.185636,1.195197,0.890408,2538805
2014-03-14,1.185636,1.195197,1.176074,1.185636,0.883285,3910021
2014-03-17,1.185636,1.185636,1.176074,1.185636,0.883285,4967168
2014-03-18,1.185636,1.195197,1.176074,1.176074,0.876161,5235743
2014-03-19,1.185636,1.185636,1.166513,1.166513,0.869039,7462884
2014-03-20,1.176074,1.176074,1.156951,1.176074,0.876161,3479444
2014-03-21,1.166513,1.176074,1.156951,1.156951,0.861915,15075012
2014-03-24,1.156951,1.176074,1.156951,1.156951,0.861915,4467460
2014-03-25,1.166513,1.166513,1.147390,1.147390,0.854792,8565108
2014-03-26,1.147390,1.156951,1.137828,1.137828,0.847669,11814988
2014-03-27,1.137828,1.147390,1.128266,1.147390,0.854792,2589947
2014-03-28,1.147390,1.156951,1.137828,1.156951,0.861915,3706185
2014-03-31,1.156951,1.176074,1.147390,1.176074,0.876161,4985261
2014-04-01,1.176074,1.185636,1.166513,1.185636,0.883285,9832785
2014-04-02,1.185636,1.214321,1.176074,1.204759,0.897531,13553821
2014-04-03,1.214321,1.233444,1.204759,1.233444,0.918901,23960256
2014-04-04,1.233444,1.281252,1.233444,1.262129,0.940272,34097384
2014-04-08,1.252567,1.281252,1.252567,1.271690,0.947394,17436860
2014-04-09,1.281252,1.290813,1.271690,1.271690,0.947394,22921934
2014-04-10,1.281252,1.281252,1.262129,1.262129,0.940272,26873058
2014-04-11,1.262129,1.300375,1.252567,1.300375,0.968764,22684421
2014-04-16,1.300375,1.376868,1.300375,1.367306,1.018627,77547193
2014-04-17,1.376868,1.376868,1.348183,1.348183,1.004381,60137735
2014-04-18,1.357744,1.376868,1.357744,1.376868,1.025751,37212035
2014-04-21,1.386429,1.615907,1.386429,1.558538,1.161093,556600356
2014-04-22,1.587222,1.606346,1.510730,1.539415,1.146846,216918977
2014-04-23,1.539415,1.548976,1.501168,1.520291,1.132599,99511023
2014-04-24,1.509677,1.645161,1.500000,1.635484,1.244803,236840130
2014-04-25,1.674194,1.722581,1.645161,1.683871,1.281631,425423299
2014-04-28,1.710000,1.809997,1.710000,1.789994,1.362404,27088721
2014-04-29,1.809997,1.830000,1.749997,1.779997,1.354795,304940130
2014-04-30,1.761290,1.780645,1.722581,1.741936,1.325826,136588332
2014-05-02,1.741936,1.790323,1.732258,1.761290,1.340557,241016448
2014-05-06,1.751613,1.761290,1.538710,1.558065,1.185878,394345086
2014-05-07,1.529032,1.606452,1.519355,1.587097,1.207975,195054933
2014-05-08,1.577419,1.577419,1.548387,1.558065,1.185878,58752214
2014-05-09,1.548387,1.577419,1.548387,1.558065,1.185878,27473844
2014-05-12,1.558065,1.577419,1.529032,1.558065,1.185878,50445043
2014-05-14,1.558065,1.587097,1.538710,1.558065,1.185878,65583578
2014-05-15,1.558065,1.567742,1.412903,1.451613,1.104855,103729789
2014-05-16,1.432258,1.490323,1.422581,1.432258,1.090123,40911513
2014-05-19,1.432258,1.470968,1.432258,1.441935,1.097488,19458383
2014-05-20,1.422581,1.441935,1.393548,1.422581,1.082758,26212248
2014-05-21,1.422581,1.509677,1.422581,1.490323,1.134318,109953554
2014-05-22,1.509677,1.509677,1.470968,1.470968,1.119586,33598099
2014-05-23,1.441935,1.567742,1.432258,1.529032,1.163780,149650591
2014-05-26,1.538710,1.548387,1.509677,1.519355,1.156415,51150913
2014-05-27,1.519355,1.529032,1.509677,1.509677,1.149048,14629308
2014-05-28,1.529032,1.577419,1.509677,1.529032,1.163780,73217636
2014-05-29,1.548387,1.567742,1.529032,1.548387,1.178512,40322100
2014-05-30,1.548387,1.596774,1.548387,1.567742,1.193243,83501883
2014-06-02,1.567742,1.596774,1.548387,1.567742,1.193243,99995221
2014-06-03,1.577419,1.587097,1.529032,1.529032,1.163780,119367424
2014-06-04,1.529032,1.548387,1.519355,1.519355,1.156415,35037842
2014-06-05,1.529032,1.529032,1.500000,1.519355,1.156415,23712305
2014-06-06,1.529032,1.548387,1.529032,1.529032,1.163780,21139409
2014-06-09,1.538710,1.538710,1.519355,1.529032,1.163780,20982239
2014-06-10,1.529032,1.558065,1.519355,1.538710,1.171146,26978464
2014-06-11,1.538710,1.548387,1.529032,1.529032,1.163780,20592776
2014-06-12,1.529032,1.538710,1.490323,1.519355,1.156415,21687179
2014-06-13,1.519355,1.529032,1.500000,1.509677,1.149048,16131361
2014-06-16,1.509677,1.509677,1.490323,1.509677,1.149048,10174403
2014-06-17,1.500000,1.509677,1.500000,1.500000,1.141683,8951453
2014-06-18,1.509677,1.509677,1.480645,1.480645,1.126952,18128380
2014-06-19,1.490323,1.500000,1.480645,1.490323,1.134318,3856915
2014-06-20,1.509677,1.616129,1.509677,1.577419,1.200608,214543180
2014-06-23,1.596774,1.596774,1.529032,1.548387,1.178512,55774872
2014-06-24,1.548387,1.558065,1.519355,1.529032,1.163780,27699627
2014-06-25,1.538710,1.577419,1.538710,1.548387,1.178512,59042270
2014-06-26,1.558065,1.567742,1.548387,1.548387,1.178512,22027352
2014-06-27,1.558065,1.558065,1.538710,1.538710,1.171146,20656740
2014-06-30,1.548387,1.548387,1.529032,1.538710,1.171146,9774916
2014-07-02,1.538710,1.587097,1.538710,1.558065,1.185878,51767089
2014-07-03,1.567742,1.567742,1.529032,1.538710,1.171146,33071822
2014-07-04,1.538710,1.596774,1.538710,1.548387,1.178512,76237862
