Date,Open,High,Low,Close,Adj Close,Volume
2010-06-25,1.289426,1.298571,1.261992,1.280282,0.955795,230217980
2010-06-28,1.289426,1.298571,1.280282,1.298571,0.969448,118876238
2010-06-29,1.316861,1.316861,1.280282,1.289426,0.962621,314540099
2010-06-30,1.289426,1.307716,1.289426,1.298571,0.969448,127452957
2010-07-02,1.298571,1.362585,1.298571,1.362585,1.017238,1314261020
2010-07-05,1.371730,1.408310,1.353441,1.408310,1.051374,918996664
2010-07-06,1.417455,1.426600,1.390020,1.426600,1.065029,694456400
2010-07-07,1.417455,1.609497,1.408310,1.518048,1.133299,2987
2010-07-08,1.545483,1.545483,1.490614,1.499759,1.119645,928314454
2010-07-09,1.518048,1.563773,1.499759,1.554628,1.160608,1001073918
2010-07-12,1.591207,1.627787,1.582062,1.609497,1.201570,1362251849
2010-07-13,1.600352,1.609497,1.563773,1.572918,1.174262,689326203
2010-07-14,1.591207,1.673511,1.591207,1.655221,1.235706,1661147225
2010-07-15,1.673511,1.801539,1.636932,1.774105,1.324458,2011751033
2010-07-16,1.764960,1.975292,1.764960,1.920423,1.433692,2109146709
2010-07-19,1.902133,2.011871,1.828974,1.865553,1.392729,1465976973
2010-07-20,1.883843,1.938712,1.828974,1.865553,1.392729,1377824073
2010-07-21,1.902133,1.920423,1.847264,1.902133,1.420038,620234696
2010-07-22,1.865553,1.883843,1.737525,1.737525,1.297150,1089204839
2010-07-23,1.801539,1.801539,1.737525,1.774105,1.324458,577281772
2010-07-27,1.774105,1.810684,1.764960,1.774105,1.324458,387738280
2010-07-28,1.783250,1.865553,1.774105,1.828974,1.365421,834167156
2010-07-29,1.828974,1.847264,1.792394,1.801539,1.344939,433056245
2010-07-30,1.801539,1.801539,1.774105,1.792394,1.338112,222332359
2010-08-02,1.847264,1.902133,1.828974,1.865553,1.392729,803152398
2010-08-03,1.865553,1.902133,1.847264,1.883843,1.406383,533655793
2010-08-04,1.883843,1.993582,1.883843,1.938712,1.447346,1415191463
2010-08-05,1.957002,1.957002,1.920423,1.920423,1.433692,429162369
2010-08-06,1.938712,1.993582,1.902133,1.938712,1.447346,545421184
2010-08-09,1.938712,1.957002,1.902133,1.902133,1.420038,337883127
2010-08-10,1.902133,1.920423,1.847264,1.865553,1.392729,319521470
2010-08-11,1.883843,1.883843,1.828974,1.865553,1.392729,240043487
2010-08-16,1.920423,1.957002,1.883843,1.883843,1.406383,462879953
2010-08-17,1.902133,1.993582,1.883843,1.993582,1.488309,652683044
2010-08-18,2.011871,2.048451,1.975292,1.975292,1.474655,1201731945
2010-08-19,1.993582,2.030161,1.975292,1.993582,1.488309,487023539
2010-08-20,1.993582,2.030161,1.975292,1.975292,1.474655,375827998
2010-08-23,1.993582,2.048451,1.975292,2.030161,1.515617,621533347
2010-08-24,2.048451,2.121610,2.030161,2.103320,1.570234,1585674983
2010-08-25,2.139900,2.267928,2.121610,2.176479,1.624851,1797644923
2010-08-26,2.194769,2.231348,2.176479,2.213059,1.652160,776671328
2010-08-27,2.231348,2.341087,2.213059,2.341087,1.747739,940375749
2010-08-30,2.377666,2.432535,2.359377,2.395956,1.788702,903984863
2010-08-31,2.432535,2.523984,2.414246,2.469115,1.843318,1608690614
2010-09-01,2.523984,2.542274,2.395956,2.432535,1.816009,1058833282
2010-09-02,2.450825,2.450825,2.359377,2.432535,1.816009,486864324
2010-09-03,2.450825,2.469115,2.341087,2.359377,1.761393,515804149
2010-09-06,2.359377,2.414246,2.286218,2.341087,1.747739,519908307
2010-09-07,2.359377,2.450825,2.322797,2.341087,1.747739,984403046
2010-09-08,2.322797,2.359377,2.286218,2.286218,1.706777,549880186
2010-09-09,2.304507,2.322797,2.176479,2.194769,1.638505,660375115
2010-09-10,2.249638,2.322797,2.213059,2.322797,1.734085,763970549
2010-09-13,2.341087,2.359377,2.322797,2.322797,1.734085,310534904
2010-09-14,2.341087,2.377666,2.231348,2.231348,1.665814,690513644
2010-09-15,2.231348,2.267928,2.194769,2.267928,1.693122,328504100
2010-09-16,2.267928,2.286218,2.249638,2.267928,1.693122,173000997
2010-09-17,2.286218,2.304507,2.267928,2.304507,1.720430,336915809
2010-09-20,2.341087,2.395956,2.322797,2.395956,1.788702,662904510
2010-09-21,2.414246,2.432535,2.341087,2.359377,1.761393,527287634
2010-09-22,2.377666,2.414246,2.359377,2.377666,1.775047,454824073
2010-09-23,2.395956,2.395956,2.304507,2.322797,1.734085,296906501
2010-09-24,2.322797,2.359377,2.304507,2.341087,1.747739,146102643
2010-09-27,2.359377,2.359377,2.322797,2.341087,1.747739,257860138
2010-09-28,2.341087,2.359377,2.249638,2.267928,1.693122,698068917
2010-09-29,2.286218,2.286218,2.249638,2.249638,1.679468,336829749
2010-09-30,2.267928,2.286218,2.231348,2.249638,1.679468,282611824
2010-10-01,2.249638,2.267928,2.213059,2.213059,1.652160,245955434
2010-10-04,2.249638,2.267928,2.139900,2.158189,1.611197,333073218
2010-10-05,2.176479,2.194769,2.103320,2.139900,1.597543,376483885
2010-10-06,2.158189,2.158189,2.048451,2.103320,1.570234,412631903
2010-10-07,2.103320,2.158189,2.066741,2.066741,1.542926,397331087
2010-10-08,2.085030,2.121610,2.066741,2.066741,1.542926,361652732
2010-10-11,2.085030,2.121610,2.048451,2.085030,1.556580,277309289
2010-10-12,2.121610,2.194769,2.121610,2.158189,1.611197,918208790
2010-10-13,2.176479,2.213059,2.158189,2.194769,1.638505,472072099
2010-10-14,2.231348,2.249638,2.176479,2.194769,1.638505,401496482
2010-10-15,2.213059,2.267928,2.194769,2.231348,1.665814,459692047
2010-10-18,2.267928,2.286218,2.213059,2.213059,1.652160,542297138
2010-10-19,2.231348,2.249638,2.176479,2.213059,1.652160,261874628
2010-10-20,2.194769,2.213059,2.158189,2.176479,1.624851,216413195
2010-10-21,2.194769,2.213059,2.103320,2.121610,1.583889,363852325
2010-10-22,2.103320,2.121610,2.085030,2.103320,1.570234,156408419
2010-10-26,2.103320,2.158189,2.103320,2.121610,1.583889,91323638
2010-10-27,2.139900,2.139900,2.066741,2.085030,1.556580,137610781
2010-10-28,2.085030,2.121610,2.085030,2.085030,1.556580,93306607
2010-10-29,2.103320,2.103320,2.066741,2.066741,1.542926,69768498
2010-11-01,2.103320,2.139900,2.066741,2.139900,1.597543,285400272
2010-11-02,2.121610,2.139900,2.085030,2.103320,1.570234,176391203
2010-11-03,2.103320,2.139900,2.085030,2.103320,1.570234,193202591
2010-11-04,2.121610,2.139900,2.066741,2.085030,1.556580,231468189
2010-11-05,2.139900,2.231348,2.121610,2.194769,1.638505,1006559397
2010-11-08,2.194769,2.213059,2.139900,2.158189,1.611197,356792303
2010-11-09,2.158189,2.176479,2.085030,2.103320,1.570234,520256261
2010-11-10,2.121610,2.121610,2.048451,2.066741,1.542926,383370695
2010-11-11,2.048451,2.066741,1.993582,1.993582,1.488309,340112026
2010-11-12,1.975292,1.975292,1.883843,1.920423,1.433692,338304674
2010-11-15,1.920423,1.975292,1.920423,1.975292,1.474655,91049933
2010-11-16,1.975292,1.975292,1.902133,1.920423,1.433692,112949310
2010-11-17,1.902133,1.920423,1.865553,1.902133,1.420038,88823986
2010-11-18,1.920423,1.938712,1.902133,1.920423,1.433692,116062639
2010-11-19,1.938712,1.975292,1.902133,1.938712,1.447346,149999800
2010-11-22,1.957002,1.975292,1.920423,1.938712,1.447346,117661568
2010-11-23,1.920423,1.938712,1.902133,1.902133,1.420038,69372757
2010-11-24,1.920423,1.957002,1.920423,1.920423,1.433692,127116047
2010-11-25,1.957002,2.066741,1.938712,2.048451,1.529271,937053559
2010-11-26,2.048451,2.048451,1.957002,1.957002,1.461000,275809214
2010-11-29,1.938712,1.993582,1.920423,1.993582,1.488309,107228617
2010-11-30,1.993582,1.993582,1.957002,1.957002,1.461000,53351866
2010-12-01,1.957002,2.030161,1.938712,1.993582,1.488309,310592641
2010-12-02,2.030161,2.048451,2.011871,2.030161,1.515617,178940063
2010-12-03,2.121610,2.158189,2.066741,2.066741,1.542926,533145671
2010-12-07,2.066741,2.085030,2.030161,2.030161,1.515617,103549616
2010-12-08,2.048451,2.085030,2.030161,2.048451,1.529271,149076332
2010-12-09,2.066741,2.103320,2.048451,2.066741,1.542926,202859041
2010-12-13,2.085030,2.085030,1.993582,2.011871,1.501963,122593512
2010-12-14,2.030161,2.048451,1.975292,1.993582,1.488309,140046463
2010-12-15,1.993582,2.030161,1.938712,1.957002,1.461000,200117833
2010-12-16,1.957002,1.975292,1.920423,1.957002,1.461000,170818790
2010-12-17,1.975292,2.085030,1.975292,2.048451,1.529271,554091179
2010-12-20,2.066741,2.066741,1.957002,1.975292,1.474655,209236823
2010-12-21,1.993582,2.011871,1.957002,1.993582,1.488309,178960402
2010-12-22,2.011871,2.030161,1.993582,2.011871,1.501963,121999081
2010-12-23,2.011871,2.066741,2.011871,2.030161,1.515617,163748817
2010-12-24,2.030161,2.066741,2.030161,2.066741,1.542926,181822771
2010-12-27,2.066741,2.121610,2.066741,2.103320,1.570234,388911396
2010-12-28,2.121610,2.176479,2.066741,2.158189,1.611197,504127113
2010-12-29,2.176479,2.194769,2.139900,2.176479,1.624851,384967875
2010-12-30,2.176479,2.194769,2.121610,2.158189,1.611197,259640589
2011-01-04,2.176479,2.213059,2.158189,2.176479,1.624851,353061797
2011-01-05,2.213059,2.267928,2.194769,2.213059,1.652160,1235053351
2011-01-06,2.231348,2.231348,2.158189,2.194769,1.638505,417295719
2011-01-07,2.176479,2.213059,2.139900,2.139900,1.597543,290696901
2011-01-10,2.139900,2.158189,2.066741,2.085030,1.556580,303438468
2011-01-11,2.085030,2.121610,2.066741,2.103320,1.570234,151574453
2011-01-12,2.121610,2.139900,2.048451,2.085030,1.556580,329197717
2011-01-13,2.103320,2.139900,2.085030,2.139900,1.597543,258115691
2011-01-14,2.121610,2.158189,2.085030,2.103320,1.570234,212103676
2011-01-17,2.121610,2.139900,2.085030,2.103320,1.570234,205786911
2011-01-18,2.121610,2.158189,2.103320,2.121610,1.583889,245835694
2011-01-19,2.121610,2.121610,2.085030,2.103320,1.570234,251218164
2011-01-20,2.085030,2.103320,2.030161,2.048451,1.529271,277165274
2011-01-21,2.048451,2.066741,2.011871,2.030161,1.515617,225888122
2011-01-24,2.030161,2.030161,1.920423,1.920423,1.433692,415500177
2011-01-25,1.938712,1.957002,1.847264,1.865553,1.392729,498071151
2011-01-26,1.883843,1.920423,1.883843,1.902133,1.420038,197053055
2011-01-27,1.920423,1.938712,1.902133,1.902133,1.420038,138352945
2011-01-28,1.902133,1.902133,1.865553,1.883843,1.406383,77228635
2011-01-31,1.865553,1.883843,1.847264,1.865553,1.392729,116120486
2011-02-01,1.883843,1.883843,1.828974,1.847264,1.379075,144094305
2011-02-02,1.865553,1.902133,1.828974,1.865553,1.392729,157895373
2011-02-03,1.865553,1.883843,1.847264,1.865553,1.392729,76748694
2011-02-04,1.865553,1.938712,1.865553,1.883843,1.406383,398871185
2011-02-07,1.883843,2.030161,1.865553,2.030161,1.515617,732843050
2011-02-08,2.011871,2.048451,1.975292,1.993582,1.488309,320491522
2011-02-09,2.011871,2.011871,1.938712,1.975292,1.474655,257085824
2011-02-10,1.938712,2.048451,1.920423,2.030161,1.515617,968094234
2011-02-11,2.030161,2.030161,1.975292,2.030161,1.515617,406241983
2011-02-14,2.030161,2.085030,2.011871,2.048451,1.529271,319647552
2011-02-15,2.048451,2.103320,2.030161,2.048451,1.529271,885947322
2011-02-16,2.048451,2.085030,2.048451,2.048451,1.529271,267871869
2011-02-17,2.048451,2.066741,1.993582,2.011871,1.501963,266852391
2011-02-18,2.011871,2.011871,2.011871,2.011871,1.501963,0
2011-02-21,2.030161,2.066741,2.011871,2.030161,1.515617,179367515
2011-02-22,2.011871,2.011871,1.975292,1.993582,1.488309,202222838
2011-02-23,2.011871,2.030161,1.975292,1.993582,1.488309,121777864
2011-02-24,2.011871,2.048451,1.957002,1.957002,1.461000,181476129
2011-02-25,1.975292,2.011871,1.957002,2.011871,1.501963,118315596
2011-02-28,2.011871,2.121610,2.011871,2.085030,1.556580,654542338
2011-03-01,2.103320,2.213059,2.103320,2.176479,1.624851,911167905
2011-03-02,2.139900,2.176479,2.139900,2.176479,1.624851,247309635
2011-03-03,2.194769,2.213059,2.158189,2.213059,1.652160,804397577
2011-03-04,2.231348,2.231348,2.103320,2.139900,1.597543,676987813
2011-03-07,2.158189,2.176479,2.121610,2.158189,1.611197,230618314
2011-03-08,2.176479,2.194769,2.066741,2.085030,1.556580,622749985
2011-03-09,2.103320,2.103320,2.048451,2.066741,1.542926,156468234
2011-03-10,2.066741,2.121610,2.066741,2.085030,1.556580,124337878
2011-03-11,2.085030,2.085030,2.030161,2.048451,1.529271,225498505
2011-03-14,2.048451,2.139900,2.030161,2.139900,1.597543,178794954
2011-03-15,2.085030,2.103320,2.048451,2.066741,1.542926,260740878
2011-03-16,2.085030,2.085030,2.048451,2.085030,1.556580,106023024
2011-03-17,2.066741,2.085030,2.048451,2.066741,1.542926,71100939
2011-03-21,2.048451,2.085030,2.048451,2.085030,1.556580,58985625
2011-03-22,2.085030,2.121610,2.066741,2.066741,1.542926,342326710
2011-03-23,2.066741,2.085030,2.048451,2.066741,1.542926,119587456
2011-03-24,2.085030,2.176479,2.066741,2.158189,1.611197,825484804
2011-03-25,2.158189,2.176479,2.139900,2.158189,1.611197,323681616
2011-03-28,2.176479,2.213059,2.158189,2.158189,1.611197,447945464
2011-03-29,2.158189,2.176479,2.121610,2.139900,1.597543,178652798
2011-03-30,2.158189,2.213059,2.158189,2.176479,1.624851,453121917
2011-03-31,2.194769,2.213059,2.158189,2.158189,1.611197,259795758
2011-04-01,2.176479,2.213059,2.158189,2.176479,1.624851,365759842
2011-04-04,2.194769,2.213059,2.158189,2.176479,1.624851,297501480
2011-04-05,2.176479,2.194769,2.158189,2.158189,1.611197,144915968
2011-04-07,2.176479,2.231348,2.176479,2.194769,1.638505,628978175
2011-04-08,2.213059,2.213059,2.158189,2.158189,1.611197,296461006
2011-04-11,2.176479,2.176479,2.121610,2.139900,1.597543,142271535
2011-04-12,2.121610,2.158189,2.103320,2.158189,1.611197,85452807
2011-04-18,2.158189,2.176479,2.139900,2.139900,1.607761,58261612
2011-04-19,2.139900,2.176479,2.139900,2.158189,1.621502,93667575
2011-04-20,2.176479,2.194769,2.139900,2.158189,1.621502,247809150
2011-04-21,2.158189,2.176479,2.121610,2.139900,1.607761,146418558
2011-04-22,2.158189,2.176479,2.139900,2.139900,1.607761,211483656
2011-04-25,2.139900,2.158189,2.103320,2.121610,1.594020,109138759
2011-04-26,2.121610,2.121610,2.085030,2.103320,1.580278,132859265
2011-04-27,2.103320,2.139900,2.085030,2.121610,1.594020,116648432
2011-04-28,2.121610,2.139900,2.103320,2.121610,1.594020,90425977
2011-04-29,2.121610,2.121610,2.085030,2.121610,1.594020,106879679
2011-05-03,2.103320,2.121610,2.030161,2.048451,1.539053,193219213
2011-05-04,2.048451,2.085030,2.030161,2.048451,1.539053,106203234
2011-05-06,2.030161,2.030161,1.975292,1.975292,1.484087,282284099
2011-05-09,1.993582,2.030161,1.975292,2.011871,1.511570,64699975
2011-05-10,2.030161,2.066741,2.011871,2.048451,1.539053,148260683
2011-05-11,2.048451,2.066741,2.011871,2.030161,1.525312,144116394
2011-05-12,2.030161,2.066741,2.011871,2.011871,1.511570,128868942
2011-05-13,2.011871,2.030161,1.993582,2.011871,1.511570,104973802
2011-05-18,2.011871,2.011871,1.957002,1.975292,1.484087,137727677
2011-05-19,1.975292,1.993582,1.957002,1.957002,1.470345,82467856
2011-05-20,1.957002,1.975292,1.920423,1.920423,1.442863,168279443
2011-05-23,1.920423,1.957002,1.883843,1.902133,1.429121,173944257
2011-05-24,1.902133,1.920423,1.883843,1.902133,1.429121,152863591
2011-05-25,1.902133,1.920423,1.883843,1.883843,1.415379,53006536
2011-05-26,1.902133,1.920423,1.883843,1.883843,1.415379,180777923
2011-05-27,1.902133,1.920423,1.883843,1.883843,1.415379,34087299
2011-05-30,1.902133,1.957002,1.902133,1.938712,1.456604,111667608
2011-05-31,1.957002,1.957002,1.920423,1.920423,1.442863,47842330
2011-06-01,1.938712,1.938712,1.883843,1.902133,1.429121,86287045
2011-06-02,1.883843,1.902133,1.865553,1.883843,1.415379,80988994
2011-06-03,1.883843,1.902133,1.883843,1.902133,1.429121,34285553
2011-06-06,1.883843,1.902133,1.865553,1.865553,1.401637,37575046
2011-06-07,1.865553,1.883843,1.828974,1.847264,1.387896,178327370
2011-06-08,1.847264,1.865553,1.828974,1.847264,1.387896,134962958
2011-06-09,1.847264,1.865553,1.828974,1.865553,1.401637,89986605
2011-06-10,1.865553,1.883843,1.847264,1.847264,1.387896,60485153
2011-06-13,1.847264,1.847264,1.819829,1.828974,1.374155,90937630
2011-06-14,1.847264,1.865553,1.828974,1.865553,1.401637,31964142
2011-06-15,1.865553,1.865553,1.828974,1.847264,1.387896,49757283
2011-06-16,1.828974,1.847264,1.828974,1.828974,1.374155,30094570
2011-06-17,1.828974,1.847264,1.828974,1.828974,1.374155,52496086
2011-06-20,1.847264,1.847264,1.810684,1.810684,1.360413,69135138
2011-06-21,1.819829,1.847264,1.801539,1.810684,1.360413,115036709
2011-06-22,1.828974,1.828974,1.810684,1.810684,1.360413,40122376
2011-06-23,1.819829,1.819829,1.801539,1.810684,1.360413,40499527
2011-06-24,1.810684,1.828974,1.810684,1.819829,1.367284,34158924
2011-06-27,1.819829,1.819829,1.801539,1.810684,1.360413,35921005
2011-06-28,1.819829,1.819829,1.801539,1.810684,1.360413,33822014
2011-06-29,1.819829,1.847264,1.810684,1.828974,1.374155,94795639
2011-06-30,1.847264,1.865553,1.828974,1.828974,1.374155,74095185
2011-07-04,1.902133,1.957002,1.865553,1.938712,1.456604,451692044
2011-07-05,1.957002,1.975292,1.902133,1.902133,1.429121,330631303
2011-07-06,1.920423,1.938712,1.865553,1.865553,1.401637,179542039
2011-07-07,1.883843,1.902133,1.865553,1.883843,1.415379,94868466
2011-07-08,1.902133,1.902133,1.865553,1.883843,1.415379,60379739
2011-07-11,1.865553,1.883843,1.847264,1.847264,1.387896,59459333
2011-07-12,1.847264,1.847264,1.819829,1.819829,1.367284,145500776
2011-07-13,1.847264,1.865553,1.828974,1.847264,1.387896,80136057
2011-07-14,1.847264,1.847264,1.828974,1.828974,1.374155,88722180
2011-07-18,1.847264,1.865553,1.828974,1.828974,1.374155,50292009
2011-07-19,1.847264,1.883843,1.828974,1.865553,1.401637,226596716
2011-07-20,1.883843,1.902133,1.865553,1.865553,1.401637,175436460
2011-07-21,1.865553,1.883843,1.847264,1.847264,1.387896,173651525
2011-07-22,1.865553,1.920423,1.865553,1.902133,1.429121,370220484
2011-07-25,1.883843,1.920423,1.883843,1.902133,1.429121,121275287
2011-07-26,1.902133,1.920423,1.865553,1.865553,1.401637,149219910
2011-07-27,1.865553,1.902133,1.865553,1.865553,1.401637,76536553
2011-07-28,1.865553,1.902133,1.865553,1.883843,1.415379,106453210
2011-07-29,1.883843,1.902133,1.847264,1.865553,1.401637,172980439
2011-08-01,1.883843,1.902133,1.865553,1.883843,1.415379,83082080
2011-08-02,1.865553,1.883843,1.847264,1.865553,1.401637,84658373
2011-08-03,1.847264,1.865553,1.828974,1.847264,1.387896,179733403
2011-08-04,1.847264,1.865553,1.828974,1.847264,1.387896,87885208
2011-08-05,1.819829,1.819829,1.764960,1.774105,1.332930,530997800
2011-08-08,1.746670,1.764960,1.728380,1.746670,1.312318,174682048
2011-08-09,1.673511,1.728380,1.664366,1.673511,1.257352,161491486
2011-08-10,1.710091,1.737525,1.691801,1.700946,1.277964,142858421
2011-08-11,1.691801,1.700946,1.664366,1.691801,1.271093,130759072
2011-08-15,1.719235,1.746670,1.710091,1.728380,1.298576,121327885
2011-08-16,1.737525,1.737525,1.691801,1.691801,1.271093,92649518
2011-08-17,1.710091,1.728380,1.700946,1.710091,1.284835,97494091
2011-08-18,1.728380,1.764960,1.710091,1.710091,1.284835,181952243
2011-08-19,1.691801,1.700946,1.664366,1.682656,1.264222,194559855
2011-08-22,1.691801,1.691801,1.646076,1.664366,1.250481,102049321
2011-08-23,1.673511,1.682656,1.646076,1.646076,1.236739,131608072
2011-08-24,1.655221,1.664366,1.554628,1.563773,1.174903,284425080
2011-08-25,1.591207,1.591207,1.499759,1.508903,1.133677,166363397
2011-08-26,1.490614,1.508903,1.454034,1.490614,1.119936,158848147
2011-08-29,1.499759,1.536338,1.481469,1.518048,1.140548,221931806
2011-08-30,1.527193,1.591207,1.490614,1.527193,1.147419,528563102
2011-08-31,1.554628,1.582062,1.545483,1.582062,1.188644,169044353
2011-09-01,1.609497,1.618642,1.582062,1.591207,1.195514,203807113
2011-09-02,1.609497,1.609497,1.563773,1.572918,1.181774,90877487
2011-09-05,1.572918,1.572918,1.527193,1.527193,1.147419,122361360
2011-09-06,1.518048,1.563773,1.499759,1.563773,1.174903,114484268
2011-09-07,1.563773,1.572918,1.554628,1.563773,1.174903,56079296
2011-09-08,1.563773,1.582062,1.554628,1.563773,1.174903,86370370
2011-09-09,1.572918,1.655221,1.563773,1.636932,1.229869,618711875
2011-09-12,1.609497,1.655221,1.600352,1.600352,1.202385,336816190
2011-09-13,1.618642,1.627787,1.563773,1.563773,1.174903,171271393
2011-09-14,1.582062,1.591207,1.536338,1.554628,1.168032,156805144
2011-09-15,1.572918,1.600352,1.563773,1.591207,1.195514,201853669
2011-09-16,1.600352,1.618642,1.582062,1.609497,1.209256,174446397
2011-09-19,1.609497,1.636932,1.591207,1.591207,1.195514,289479170
2011-09-20,1.600352,1.618642,1.582062,1.609497,1.209256,108806004
2011-09-21,1.618642,1.627787,1.591207,1.600352,1.202385,124643185
2011-09-22,1.572918,1.572918,1.508903,1.508903,1.133677,253722409
2011-09-23,1.490614,1.508903,1.444889,1.472324,1.106194,254276709
2011-09-26,1.454034,1.463179,1.271137,1.335151,1.003133,297882349
2011-09-27,1.380875,1.399165,1.344296,1.390020,1.044357,217602932
2011-09-28,1.380875,1.426600,1.353441,1.362585,1.023745,251998055
2011-09-29,1.326006,1.362585,1.316861,1.344296,1.010004,154133264
2011-09-30,1.353441,1.362585,1.307716,1.307716,0.982520,136141979
2011-10-03,1.261992,1.261992,1.207123,1.207123,0.906942,138391546
2011-10-04,1.216267,1.234557,1.124819,1.143109,0.858847,191799619
2011-10-05,1.161398,1.179688,1.133964,1.133964,0.851976,142610632
2011-10-06,1.170543,1.234557,1.161398,1.225412,0.920683,216845568
2011-10-07,1.261992,1.261992,1.179688,1.188833,0.893200,170346832
2011-10-10,1.179688,1.225412,1.161398,1.207123,0.906942,187822964
2011-10-11,1.234557,1.252847,1.216267,1.225412,0.920683,339528858
2011-10-12,1.225412,1.326006,1.207123,1.326006,0.996262,297086493
2011-10-13,1.326006,1.326006,1.243702,1.243702,0.934425,282634459
2011-10-14,1.225412,1.271137,1.225412,1.271137,0.955038,129979400
2011-10-17,1.289426,1.307716,1.261992,1.280282,0.961908,178211239
2011-10-18,1.243702,1.252847,1.216267,1.234557,0.927554,111726438
2011-10-19,1.243702,1.252847,1.197978,1.207123,0.906942,125411485
2011-10-20,1.188833,1.197978,1.115674,1.152253,0.865717,214483807
2011-10-21,1.133964,1.179688,1.133964,1.170543,0.879459,90160582
2011-10-25,1.179688,1.197978,1.170543,1.179688,0.886330,107607190
2011-10-26,1.170543,1.179688,1.152253,1.161398,0.872588,54792346
2011-10-27,1.179688,1.243702,1.170543,1.225412,0.920683,246291688
2011-10-28,1.252847,1.289426,1.225412,1.234557,0.927554,259046705
2011-10-31,1.243702,1.252847,1.216267,1.252847,0.941296,115009262
2011-11-01,1.234557,1.289426,1.225412,1.234557,0.927554,155514803
2011-11-02,1.216267,1.261992,1.216267,1.252847,0.941296,81865988
2011-11-03,1.234557,1.243702,1.216267,1.243702,0.934425,61255093
2011-11-04,1.261992,1.261992,1.234557,1.234557,0.927554,52105047
2011-11-07,1.252847,1.252847,1.216267,1.225412,0.920683,30779544
2011-11-08,1.225412,1.261992,1.225412,1.261992,0.948167,60461096
2011-11-09,1.261992,1.261992,1.225412,1.225412,0.920683,75026855
2011-11-10,1.207123,1.225412,1.207123,1.225412,0.920683,38849422
2011-11-11,1.234557,1.234557,1.216267,1.234557,0.927554,23131433
2011-11-14,1.243702,1.261992,1.234557,1.234557,0.927554,61306488
2011-11-15,1.243702,1.261992,1.234557,1.234557,0.927554,71081474
2011-11-16,1.243702,1.271137,1.234557,1.271137,0.955038,121662827
2011-11-17,1.271137,1.280282,1.252847,1.261992,0.948167,82651565
2011-11-18,1.252847,1.261992,1.234557,1.243702,0.934425,71337793
2011-11-21,1.234557,1.252847,1.216267,1.216267,0.913812,71746218
2011-11-22,1.225412,1.234557,1.216267,1.225412,0.920683,32083335
2011-11-23,1.225412,1.234557,1.216267,1.225412,0.920683,23086490
2011-11-24,1.234557,1.234557,1.225412,1.225412,0.920683,27681196
2011-11-25,1.225412,1.234557,1.216267,1.216267,0.913812,35965839
2011-11-28,1.225412,1.234557,1.216267,1.234557,0.927554,40975969
2011-11-29,1.234557,1.261992,1.234557,1.252847,0.941296,90198199
2011-11-30,1.243702,1.252847,1.225412,1.234557,0.927554,71820249
2011-12-01,1.261992,1.326006,1.261992,1.316861,0.989391,494608664
2011-12-02,1.307716,1.344296,1.280282,1.335151,1.003133,378903930
2011-12-06,1.326006,1.353441,1.298571,1.316861,0.989391,233724535
2011-12-07,1.335151,1.353441,1.326006,1.344296,1.010004,209577998
2011-12-08,1.335151,1.417455,1.326006,1.380875,1.037487,552430358
2011-12-09,1.380875,1.417455,1.380875,1.408310,1.058099,435552070
2011-12-13,1.399165,1.463179,1.390020,1.463179,1.099324,516278185
2011-12-14,1.481469,1.499759,1.408310,1.408310,1.058099,500032687
2011-12-15,1.390020,1.399165,1.344296,1.390020,1.044357,318244689
2011-12-16,1.408310,1.454034,1.390020,1.444889,1.085582,361263661
2011-12-19,1.435744,1.454034,1.408310,1.426600,1.071841,226962166
2011-12-20,1.444889,1.472324,1.426600,1.435744,1.078711,377668046
2011-12-21,1.454034,1.472324,1.444889,1.472324,1.106194,202189923
2011-12-22,1.472324,1.518048,1.463179,1.518048,1.140548,520307438
2011-12-23,1.545483,1.563773,1.499759,1.499759,1.126807,583065559
2011-12-26,1.508903,1.518048,1.454034,1.463179,1.099324,188244184
2011-12-27,1.472324,1.472324,1.444889,1.444889,1.085582,113728435
2011-12-28,1.444889,1.472324,1.435744,1.454034,1.092453,66433405
2011-12-29,1.454034,1.472324,1.444889,1.454034,1.092453,77803712
2011-12-30,1.463179,1.463179,1.435744,1.444889,1.085582,65796545
2012-01-04,1.463179,1.481469,1.463179,1.481469,1.113065,147374723
2012-01-05,1.472324,1.490614,1.435744,1.472324,1.106194,248261425
2012-01-06,1.463179,1.508903,1.463179,1.499759,1.126807,258196392
2012-01-09,1.490614,1.508903,1.472324,1.490614,1.119936,189718343
2012-01-10,1.499759,1.499759,1.472324,1.481469,1.113065,137567478
2012-01-11,1.472324,1.472324,1.454034,1.454034,1.092453,113931281
2012-01-12,1.463179,1.472324,1.454034,1.463179,1.099324,63826589
2012-01-13,1.454034,1.463179,1.435744,1.444889,1.085582,78210388
2012-01-16,1.435744,1.444889,1.417455,1.426600,1.071841,71291209
2012-01-17,1.444889,1.463179,1.426600,1.454034,1.092453,144497044
2012-01-18,1.463179,1.481469,1.444889,1.444889,1.085582,208995267
2012-01-19,1.463179,1.481469,1.444889,1.454034,1.092453,171272159
2012-01-20,1.463179,1.463179,1.444889,1.454034,1.092453,57196753
2012-01-23,1.454034,1.463179,1.444889,1.444889,1.085582,26428800
2012-01-24,1.454034,1.472324,1.444889,1.454034,1.092453,99944535
