Date,Open,High,Low,Close,Adj Close,Volume
2009-01-16,8.318673,8.885855,8.318673,8.696794,3.644649,2038921
2009-01-19,9.074916,9.074916,8.791325,9.027651,3.783303,1309526
2009-01-20,8.885855,8.980385,8.838590,8.933120,3.743688,3795499
2009-01-21,8.838590,9.122181,8.838590,9.122181,3.822920,1984229
2009-01-22,9.263977,9.263977,9.074916,9.122181,3.822920,1514328
2009-01-23,9.122181,9.122181,8.980385,8.980385,3.763495,967731
2009-01-26,8.933120,9.027651,8.933120,9.027651,3.783303,80820
2009-01-27,9.027651,9.169446,9.027651,9.169446,3.842728,386753
2009-01-28,9.169446,9.216711,9.122181,9.216711,3.862535,587430
2009-01-29,9.263977,9.358507,9.122181,9.122181,3.822920,1371728
2009-01-30,9.122181,9.216711,9.122181,9.169446,3.842728,280862
2009-02-02,9.074916,9.169446,8.980385,9.027651,3.783303,472863
2009-02-03,8.980385,9.169446,8.980385,9.169446,3.842728,1328990
2009-02-04,9.263977,9.263977,9.169446,9.216711,3.862535,728019
2009-02-05,9.216711,9.216711,9.122181,9.216711,3.862535,314290
2009-02-06,9.169446,9.216711,9.122181,9.122181,3.822920,1318729
2009-02-10,9.122181,9.263977,9.122181,9.263977,3.882343,403679
2009-02-11,9.169446,9.216711,9.122181,9.216711,3.862535,615040
2009-02-12,9.169446,9.216711,9.122181,9.169446,3.842728,899604
2009-02-13,9.169446,9.216711,9.169446,9.169446,3.842728,2559177
2009-02-16,9.216711,9.216711,9.122181,9.169446,3.842728,2478462
2009-02-17,9.169446,9.169446,8.980385,8.980385,3.763495,3246469
2009-02-18,8.980385,9.027651,8.933120,9.027651,3.783303,951228
2009-02-19,9.027651,9.122181,8.980385,9.074916,3.803112,1320633
2009-02-20,9.122181,9.122181,8.980385,9.027651,3.783303,2044527
2009-02-23,9.074916,9.169446,8.980385,9.027651,3.783303,4826385
2009-02-24,9.027651,9.169446,8.980385,9.169446,3.842728,1687288
2009-02-25,9.216711,9.311242,9.169446,9.169446,3.842728,1859719
2009-02-26,9.263977,9.547568,9.216711,9.453037,3.961575,2646239
2009-02-27,9.547568,9.736628,9.547568,9.736628,4.080420,1629317
2009-03-02,9.642098,9.736628,9.311242,9.453037,3.961575,3588476
2009-03-03,9.216711,9.547568,9.216711,9.358507,3.921959,1972276
2009-03-04,9.358507,9.547568,9.358507,9.453037,3.961575,479528
2009-03-05,9.547568,9.642098,9.453037,9.453037,3.961575,1354379
2009-03-06,9.453037,9.547568,9.405772,9.453037,3.961575,479739
2009-03-09,9.547568,9.547568,9.405772,9.405772,3.941767,732674
2009-03-10,9.453037,9.453037,9.453037,9.453037,3.961575,340948
2009-03-11,9.547568,9.547568,9.216711,9.216711,3.862535,3707168
2009-03-12,9.216711,9.263977,9.122181,9.216711,3.862535,1664755
2009-03-13,9.311242,9.453037,9.311242,9.405772,3.941767,1480688
2009-03-16,9.358507,9.453037,9.263977,9.453037,3.961575,1364111
2009-03-17,9.453037,9.547568,9.358507,9.405772,3.941767,3852729
2009-03-18,9.453037,9.453037,9.405772,9.453037,3.961575,1459319
2009-03-19,9.453037,9.642098,9.405772,9.453037,3.961575,2350038
2009-03-20,9.453037,9.547568,9.405772,9.405772,3.941767,1263932
2009-03-23,9.453037,9.642098,9.405772,9.547568,4.001191,3306873
2009-03-24,9.642098,9.736628,9.547568,9.547568,4.001191,2552724
2009-03-25,9.642098,9.736628,9.547568,9.547568,4.001191,1129478
2009-03-26,9.642098,9.736628,9.547568,9.547568,4.001191,766631
2009-03-27,9.642098,9.925689,9.642098,9.925689,4.159653,1899706
2009-03-30,9.736628,9.831159,9.547568,9.736628,4.080420,1998405
2009-03-31,9.736628,10.114750,9.642098,10.020220,4.199269,3026540
2009-04-01,10.020220,10.492871,10.020220,10.492871,4.397348,4055627
2009-04-02,10.587402,11.154584,10.587402,10.965523,4.595426,5098466
2009-04-03,11.060054,11.060054,10.681932,10.870993,4.555810,3183103
2009-04-07,10.870993,11.627236,10.870993,11.343645,4.753890,6520760
2009-04-08,11.154584,11.343645,11.060054,11.249114,4.714274,3304334
2009-04-09,11.343645,11.721766,11.249114,11.249114,4.714274,3200346
2009-04-10,11.438175,11.910827,11.343645,11.816297,4.951968,1670256
2009-04-16,11.910827,12.761601,11.910827,12.761601,5.348126,6664947
2009-04-17,12.856131,12.950661,12.288949,12.572540,5.268894,3044100
2009-04-20,12.667070,12.856131,12.572540,12.572540,5.268894,3857490
2009-04-21,12.572540,12.761601,12.478009,12.761601,5.348126,2615032
2009-04-22,12.761601,12.856131,12.383479,12.478009,5.229279,3224995
2009-04-23,12.478009,13.612374,12.478009,13.328783,5.585820,6864777
2009-04-24,13.328783,14.179556,13.234252,14.085026,5.902746,5498867
2009-04-27,14.085026,14.085026,13.139722,13.612374,5.704668,8744807
2009-04-28,13.706904,13.801435,13.423313,13.612374,5.704668,5577043
2009-04-29,12.667070,13.139722,12.667070,13.139722,5.917529,4786609
2009-04-30,13.234252,13.612374,13.139722,13.423313,6.045245,4524048
2009-05-04,13.612374,13.895965,13.328783,13.895965,6.258105,8187315
2009-05-06,13.895965,15.030330,13.517844,14.841269,6.683827,12045651
2009-05-07,15.030330,15.219390,14.368617,15.124860,6.811543,7309184
2009-05-11,15.124860,15.219390,14.557678,14.841269,6.683827,5412016
2009-05-12,14.746738,15.124860,14.746738,14.841269,6.683827,5645909
2009-05-13,14.841269,14.935799,14.463147,14.463147,6.513538,4006860
2009-05-14,14.652208,14.652208,13.423313,13.517844,6.087816,5404400
2009-05-15,13.801435,13.990495,13.612374,13.895965,6.258105,3925510
2009-05-18,13.895965,14.746738,13.801435,14.746738,6.641254,2692044
2009-05-19,14.463147,15.408451,14.463147,15.124860,6.811543,6423120
2009-05-20,15.313921,15.313921,14.841269,14.935799,6.726398,4036797
2009-05-21,14.841269,14.935799,14.368617,14.368617,6.470967,2617677
2009-05-22,14.368617,14.746738,14.368617,14.652208,6.598683,4185638
2009-05-25,14.652208,14.935799,14.652208,14.935799,6.726398,5487019
2009-05-26,14.935799,15.408451,14.935799,15.219390,6.854115,7044719
2009-05-27,15.502981,15.975633,15.408451,15.975633,7.194693,6290041
2009-05-28,15.786573,15.975633,15.692042,15.786573,7.109549,1229551
2009-05-29,15.881103,16.164694,15.786573,16.070164,7.237265,3157715
2009-06-01,16.259224,16.448284,16.070164,16.448284,7.407553,2412769
2009-06-02,16.448284,16.448284,15.881103,15.975633,7.194693,4851667
2009-06-03,16.070164,16.448284,16.070164,16.164694,7.279837,2416154
2009-06-04,16.164694,17.109999,16.164694,17.015469,7.662987,6869220
2009-06-05,17.109999,18.527954,17.109999,18.055302,8.131279,9699739
2009-06-08,18.149832,18.622484,18.055302,18.244362,8.216425,3777198
2009-06-09,18.433422,18.433422,18.055302,18.149832,8.173853,1338405
2009-06-10,18.149832,18.338894,18.149832,18.244362,8.216425,750235
2009-06-11,18.244362,18.338894,18.149832,18.244362,8.216425,3457089
2009-06-12,18.338894,18.527954,18.149832,18.244362,8.216425,1926788
2009-06-15,18.149832,18.149832,17.960772,17.960772,8.088708,3044629
2009-06-16,17.771711,17.771711,17.204529,17.488119,7.875845,4483109
2009-06-17,17.393589,17.677179,17.299059,17.488119,7.875845,1644021
2009-06-18,17.582649,17.582649,17.204529,17.299059,7.790702,5308240
2009-06-19,17.488119,17.771711,17.299059,17.677179,7.960991,1137094
2009-06-22,17.960772,18.149832,17.677179,18.149832,8.173853,1928163
2009-06-23,17.582649,17.771711,17.488119,17.488119,7.875845,3321895
2009-06-24,16.920937,17.299059,16.920937,17.109999,7.919600,1664544
2009-06-25,17.109999,17.771711,17.109999,17.677179,8.182130,2544684
2009-06-26,17.677179,17.960772,17.393589,17.488119,8.094619,3166601
2009-06-29,17.488119,17.677179,17.299059,17.393589,8.050867,1150318
2009-06-30,17.582649,17.582649,17.204529,17.393589,8.050867,554530
2009-07-02,17.393589,17.488119,17.015469,17.015469,7.875848,996928
2009-07-03,17.015469,17.015469,16.731876,16.920937,7.832091,850308
2009-07-06,16.920937,16.920937,16.920937,16.920937,7.832091,0
2009-07-08,16.920937,16.920937,16.448284,16.637346,7.700828,1042733
2009-07-09,16.542816,16.542816,16.070164,16.259224,7.525810,1683268
2009-07-10,16.070164,16.164694,15.408451,15.408451,7.132017,3910171
2009-07-13,15.408451,15.408451,14.652208,14.935799,6.913242,3710341
2009-07-14,15.313921,16.637346,15.313921,16.448284,7.613319,5735193
2009-07-15,16.637346,17.109999,16.448284,17.109999,7.919600,4414136
2009-07-16,17.393589,17.393589,16.637346,16.637346,7.700828,3009614
2009-07-17,16.826406,17.015469,16.637346,16.920937,7.832091,1398915
2009-07-20,17.109999,17.488119,17.015469,17.488119,8.094619,4068639
2009-07-21,17.393589,17.393589,17.109999,17.204529,7.963358,1130959
2009-07-22,17.299059,17.488119,16.826406,16.826406,7.788337,1639896
2009-07-23,17.109999,17.866241,16.920937,17.582649,8.138375,3842680
2009-07-24,17.677179,17.866241,17.393589,17.488119,8.094619,3273550
2009-07-27,17.677179,17.771711,17.393589,17.488119,8.094619,1369506
2009-07-28,17.204529,17.488119,17.109999,17.299059,8.007110,3775611
2009-07-29,17.299059,17.299059,17.015469,17.109999,7.919600,2841414
2009-07-30,17.109999,17.582649,17.015469,17.488119,8.094619,1549872
2009-07-31,17.582649,17.677179,17.299059,17.299059,8.007110,1642329
2009-08-03,17.299059,17.393589,16.826406,17.109999,7.919600,6187005
2009-08-04,17.204529,17.204529,16.826406,17.015469,7.875848,4258102
2009-08-05,17.109999,17.109999,16.448284,16.731876,7.744582,4989189
2009-08-06,16.637346,16.920937,16.637346,16.920937,7.832091,1669198
2009-08-07,16.731876,16.826406,16.542816,16.542816,7.657073,3078058
2009-08-10,16.637346,16.637346,16.164694,16.259224,7.525810,4518864
2009-08-11,16.259224,16.259224,15.408451,15.692042,7.263283,10493769
2009-08-13,15.881103,16.448284,15.786573,16.448284,7.613319,9753161
2009-08-14,16.448284,16.731876,16.164694,16.637346,7.700828,5708852
2009-08-17,16.259224,16.448284,16.070164,16.164694,7.482055,2227961
2009-08-18,16.164694,16.448284,15.975633,16.448284,7.613319,2091920
2009-08-19,16.353756,16.637346,16.259224,16.448284,7.613319,5821726
2009-08-20,16.542816,16.920937,16.542816,16.637346,7.700828,7469556
2009-08-21,16.637346,16.920937,16.259224,16.448284,7.613319,9161076
2009-08-24,16.731876,16.920937,16.542816,16.637346,7.700828,7426078
2009-08-25,16.542816,16.542816,16.164694,16.259224,7.525810,7465748
2009-08-26,16.259224,17.771711,16.259224,17.393589,8.050867,24304356
2009-08-27,17.204529,17.299059,16.731876,16.731876,7.744582,10880840
2009-08-28,16.826406,16.920937,16.637346,16.920937,7.832091,2074253
2009-08-31,16.826406,17.109999,16.637346,16.826406,7.788337,2649307
2009-09-01,16.826406,16.920937,16.731876,16.731876,7.744582,1291225
2009-09-02,16.542816,16.920937,16.542816,16.826406,7.788337,3564251
2009-09-03,16.920937,17.204529,16.826406,17.204529,7.963358,6344521
2009-09-04,17.299059,18.244362,17.299059,17.960772,8.313394,17504531
2009-09-07,18.244362,18.338894,17.771711,17.960772,8.313394,4524683
2009-09-08,18.149832,18.338894,18.055302,18.149832,8.400904,4039124
2009-09-09,18.055302,19.095137,18.055302,18.811544,8.707186,11617641
2009-09-10,19.095137,19.473257,18.811544,19.000605,8.794697,7697102
2009-09-11,19.095137,20.134970,19.095137,20.134970,9.319753,9614158
2009-09-14,19.945910,20.418562,19.567787,19.756847,9.144734,4256832
2009-09-15,19.851379,19.945910,19.000605,19.284197,8.925961,5377742
2009-09-16,19.473257,19.567787,19.189667,19.189667,8.882206,3767571
2009-09-17,19.473257,20.040440,19.473257,19.945910,9.232244,7379638
2009-09-18,19.756847,20.134970,19.756847,20.040440,9.275997,3822051
2009-09-21,20.229500,20.891212,20.134970,20.796682,9.626034,7404392
2009-09-22,20.891212,22.025578,20.891212,21.931047,10.151091,8412851
2009-09-23,22.120108,22.120108,21.458395,21.741985,10.063583,9784367
2009-09-24,21.552925,21.931047,21.363865,21.836517,10.107335,4308879
2009-09-25,21.647455,21.741985,21.363865,21.458395,9.932317,4301897
2009-09-28,21.363865,21.458395,20.040440,20.513090,9.494771,5356796
2009-09-29,20.796682,20.985743,20.513090,20.513090,9.494771,4256092
2009-09-30,20.513090,21.836517,20.513090,21.647455,10.019829,6575663
2009-10-01,21.647455,22.970881,21.363865,22.687290,10.501129,10229515
2009-10-02,22.309170,22.403700,21.836517,22.025578,10.194846,6626018
2009-10-05,21.931047,22.309170,21.647455,21.931047,10.151091,1934193
2009-10-06,22.025578,22.120108,21.269335,21.458395,9.932317,16599849
2009-10-07,21.741985,22.025578,21.458395,21.741985,10.063583,9951933
2009-10-08,21.836517,21.931047,21.647455,21.741985,10.063583,3653957
2009-10-09,21.931047,21.931047,21.552925,21.552925,9.976071,6106819
2009-10-12,21.741985,21.836517,21.552925,21.741985,10.063583,3886263
2009-10-13,22.025578,22.025578,21.552925,21.552925,9.976071,8002718
2009-10-14,21.741985,21.741985,19.662317,20.229500,9.363507,9839376
2009-10-15,20.796682,21.080275,19.189667,19.945910,9.232244,18783168
2009-10-16,20.324032,20.985743,20.134970,20.796682,9.626034,5290786
2009-10-19,20.796682,21.458395,20.702152,21.363865,9.888563,5358171
2009-10-20,21.552925,21.931047,21.552925,21.552925,9.976071,13456520
2009-10-21,21.552925,21.931047,21.458395,21.647455,10.019829,4338182
2009-10-22,21.458395,21.458395,21.174805,21.269335,9.844809,2013215
2009-10-26,21.552925,21.552925,20.796682,21.080275,9.757298,5622319
2009-10-27,20.702152,21.931047,20.702152,21.741985,10.063583,14094305
2009-10-28,21.741985,21.931047,21.174805,21.174805,9.801054,3778256
2009-10-29,20.796682,20.891212,20.702152,20.796682,9.626034,5818341
2009-10-30,21.174805,21.269335,20.134970,20.418562,9.451015,7426924
2009-11-02,20.134970,20.229500,19.945910,20.134970,9.319753,1637145
2009-11-03,20.040440,20.229500,19.945910,19.945910,9.232244,598220
2009-11-04,20.134970,20.324032,20.040440,20.324032,9.407262,2900125
2009-11-05,20.229500,20.418562,20.229500,20.324032,9.407262,3116881
2009-11-06,20.513090,20.702152,20.418562,20.513090,9.494771,2991630
2009-11-09,20.513090,20.796682,20.513090,20.702152,9.582280,922560
2009-11-10,20.891212,21.269335,20.702152,21.080275,9.757298,6850919
2009-11-11,21.174805,21.552925,21.080275,21.363865,9.888563,5278303
2009-11-12,21.458395,21.458395,20.891212,20.985743,9.713545,3182469
2009-11-13,21.080275,21.458395,20.985743,21.080275,9.757298,3083982
2009-11-16,21.269335,21.741985,21.269335,21.552925,9.976071,6333942
2009-11-17,21.647455,21.931047,21.458395,21.741985,10.063583,4308773
2009-11-18,21.931047,22.025578,21.741985,21.931047,10.151091,6112426
2009-11-19,21.931047,21.931047,21.363865,21.458395,9.932317,1719235
2009-11-20,21.363865,21.363865,20.985743,21.269335,9.844809,2071503
2009-11-23,21.080275,21.080275,20.796682,20.796682,9.626034,1610487
2009-11-24,20.985743,20.985743,20.418562,20.418562,9.451015,2331948
2009-11-25,20.418562,21.741985,20.418562,21.647455,10.019829,3517810
2009-11-26,21.458395,22.214638,21.458395,22.025578,10.194846,6458981
2009-11-27,21.552925,21.741985,21.269335,21.552925,9.976071,2634920
2009-11-30,21.931047,22.214638,21.836517,22.025578,10.194846,5108304
2009-12-01,22.025578,22.120108,21.836517,22.025578,10.194846,776258
2009-12-02,22.120108,22.309170,21.458395,21.458395,9.932317,2860456
2009-12-03,21.552925,22.120108,21.552925,22.120108,10.238602,2451592
2009-12-04,22.120108,22.120108,21.836517,21.931047,10.151091,715219
2009-12-08,22.025578,22.025578,21.741985,21.931047,10.151091,1855699
2009-12-09,21.741985,22.025578,21.647455,22.025578,10.194846,1589436
2009-12-11,22.120108,22.120108,21.931047,22.120108,10.238602,1115937
2009-12-14,22.025578,22.403700,22.025578,22.214638,10.282354,3145020
2009-12-15,22.214638,23.065413,22.214638,22.592760,10.457375,7671713
2009-12-16,22.592760,22.970881,22.592760,22.781820,10.544883,3372355
2009-12-17,22.876350,23.254473,22.876350,23.159943,10.719901,4315543
2009-12-18,23.065413,23.065413,22.781820,23.065413,10.676148,631014
2009-12-21,23.065413,23.065413,22.687290,22.687290,10.501129,1718072
2009-12-22,22.970881,22.970881,22.687290,22.970881,10.632394,914838
2009-12-23,22.970881,23.065413,22.781820,22.876350,10.588638,1186602
2009-12-24,22.876350,23.065413,22.592760,22.687290,10.501129,2161421
2009-12-25,22.876350,23.159943,22.687290,23.159943,10.719901,1390240
2009-12-28,23.159943,23.159943,22.876350,22.970881,10.632394,2286037
2009-12-29,22.970881,23.349003,22.970881,23.254473,10.763659,3570704
2009-12-30,23.254473,23.349003,22.876350,22.876350,10.588638,1202682
2010-01-04,22.876350,23.254473,22.876350,23.254473,10.763659,1177187
2010-01-05,23.254473,23.349003,23.159943,23.159943,10.719901,847346
2010-01-06,23.065413,23.254473,23.065413,23.159943,10.719901,704112
2010-01-07,23.159943,23.632593,23.159943,23.254473,10.763659,3024636
2010-01-08,23.349003,23.538063,23.159943,23.159943,10.719901,1952705
2010-01-11,23.349003,23.538063,23.159943,23.254473,10.763659,1439219
2010-01-12,23.443533,23.632593,23.254473,23.443533,10.851167,3452329
2010-01-13,23.632593,23.868919,23.443533,23.443533,10.851167,5689282
2010-01-14,23.632593,23.632593,23.349003,23.349003,10.807413,1839302
2010-01-15,23.443533,23.538063,23.159943,23.254473,10.763659,1472648
2010-01-18,23.065413,23.349003,22.876350,22.876350,10.588638,2241924
2010-01-19,22.876350,22.970881,22.309170,22.403700,10.369865,5247519
2010-01-20,22.592760,22.781820,22.403700,22.403700,10.369865,2025169
2010-01-21,22.309170,22.687290,21.836517,21.836517,10.107335,2550820
2010-01-22,21.836517,22.120108,21.741985,22.120108,10.238602,1552411
2010-01-25,21.836517,22.120108,21.836517,22.025578,10.194846,1075421
2010-01-26,21.931047,22.120108,21.741985,21.836517,10.107335,1298524
2010-01-27,21.836517,21.836517,20.607622,20.796682,9.626034,3304123
2010-01-28,20.985743,21.174805,20.796682,20.891212,9.669789,2471692
2010-01-29,20.796682,21.080275,20.796682,20.796682,9.626034,3078904
2010-02-01,20.607622,20.702152,20.229500,20.607622,9.538527,2271968
2010-02-02,20.796682,20.891212,20.607622,20.702152,9.582280,1517607
2010-02-03,20.796682,21.458395,20.796682,21.269335,9.844809,2031939
2010-02-04,21.269335,21.269335,20.796682,21.080275,9.757298,1070026
2010-02-05,20.702152,20.796682,20.324032,20.418562,9.451015,3509559
2010-02-08,20.324032,20.324032,19.851379,19.945910,9.232244,2168509
2010-02-09,19.851379,20.134970,19.851379,19.945910,9.232244,1842370
2010-02-10,20.134970,20.134970,19.945910,19.945910,9.232244,674280
2010-02-11,19.945910,20.418562,19.945910,20.418562,9.451015,2404518
2010-02-12,20.418562,20.418562,20.229500,20.418562,9.451015,1453183
2010-02-15,20.418562,20.418562,20.134970,20.134970,9.319753,306779
2010-02-16,20.040440,20.324032,20.040440,20.229500,9.363507,296835
2010-02-17,20.607622,21.174805,20.418562,21.080275,9.757298,3617355
2010-02-18,21.174805,21.174805,20.702152,20.891212,9.669789,1064525
2010-02-19,20.891212,21.269335,20.796682,21.080275,9.757298,945093
2010-02-22,21.080275,21.741985,21.080275,21.458395,9.932317,2626668
2010-02-23,21.552925,21.836517,21.458395,21.836517,10.107335,1351628
2010-02-24,21.363865,21.836517,21.363865,21.836517,10.107335,726856
2010-02-25,21.931047,22.498228,21.836517,22.309170,10.326113,2048230
2010-02-26,22.214638,22.498228,22.025578,22.403700,10.369865,1580126
2010-03-02,22.687290,22.687290,22.309170,22.403700,10.369865,2585094
2010-03-03,22.403700,22.876350,22.403700,22.592760,10.457375,4621265
2010-03-04,22.687290,23.065413,22.592760,23.065413,10.676148,5215889
2010-03-05,23.159943,23.443533,22.687290,23.065413,10.676148,5024099
2010-03-08,22.876350,22.970881,22.403700,22.403700,10.369865,1659043
2010-03-09,22.403700,22.876350,22.403700,22.781820,10.544883,843221
2010-03-10,22.781820,22.876350,22.687290,22.781820,10.544883,1008353
2010-03-11,22.970881,23.065413,22.592760,22.781820,10.544883,3411919
2010-03-12,22.592760,22.970881,22.592760,22.970881,10.632394,441868
2010-03-15,22.876350,22.970881,22.781820,22.970881,10.632394,1285406
2010-03-16,23.065413,23.254473,22.970881,23.254473,10.763659,1065371
2010-03-17,23.443533,24.341572,23.443533,24.341572,11.266838,5555780
2010-03-18,24.577898,24.577898,23.868919,24.105246,11.157449,2499937
2010-03-19,24.105246,25.050550,24.105246,25.050550,11.594997,4017015
2010-03-22,24.814224,25.523203,24.577898,24.814224,11.485610,4340826
2010-03-23,25.050550,25.523203,25.050550,25.523203,11.813771,2226162
2010-03-24,25.523203,25.759527,25.286877,25.286877,11.704385,1922662
2010-03-25,25.286877,25.523203,24.341572,25.050550,11.594997,1378181
2010-03-26,25.050550,25.050550,24.341572,24.577898,11.376224,1143124
2010-03-29,24.577898,25.523203,24.105246,25.523203,11.813771,1279906
2010-03-30,25.050550,25.523203,25.050550,25.523203,11.813771,1705377
2010-03-31,25.523203,26.232180,25.286877,25.523203,11.813771,3611537
2010-04-01,25.523203,25.995853,25.050550,25.523203,11.813771,1326769
2010-04-02,25.523203,25.523203,24.577898,24.814224,11.485610,2719337
2010-04-05,24.814224,24.814224,24.341572,24.814224,11.485610,1417427
2010-04-07,24.814224,25.523203,24.577898,25.050550,11.594997,3657237
2010-04-08,25.050550,25.286877,24.577898,24.814224,11.485610,1899072
2010-04-09,24.577898,25.050550,24.341572,24.814224,11.485610,1504807
2010-04-12,24.105246,24.341572,22.214638,23.159943,10.719901,9658270
2010-04-16,22.876350,22.970881,22.309170,22.498228,10.413620,5263916
2010-04-19,22.214638,22.781820,22.120108,22.309170,10.326113,2805235
2010-04-20,22.970881,24.341572,22.970881,23.868919,11.048063,6469560
2010-04-21,23.868919,25.286877,23.632593,24.341572,11.266838,3989934
2010-04-22,24.105246,25.050550,24.105246,24.814224,11.485610,3089906
2010-04-23,24.105246,24.577898,24.105246,24.577898,11.376224,1915363
2010-04-26,24.577898,24.814224,24.341572,24.577898,11.376224,1858661
2010-04-27,24.577898,24.577898,24.105246,24.105246,11.157449,1910708
2010-04-28,23.868919,24.341572,23.538063,23.538063,10.894921,4009081
2010-04-29,23.632593,24.341572,23.632593,24.105246,11.157449,1541409
2010-04-30,24.341572,24.577898,24.105246,24.577898,11.376224,1463868
2010-05-04,25.286877,26.232180,25.286877,25.995853,12.032543,6373718
2010-05-06,24.577898,24.814224,24.105246,24.577898,11.913408,2598741
2010-05-07,24.105246,24.105246,23.443533,23.632593,11.455200,3565203
2010-05-10,23.632593,24.341572,23.538063,24.105246,11.684307,2255148
2010-05-11,24.577898,24.577898,23.632593,23.868919,11.569754,2500466
2010-05-12,23.868919,24.105246,23.632593,23.868919,11.569754,533267
2010-05-13,24.105246,24.341572,23.538063,23.868919,11.569754,2455612
2010-05-14,23.443533,23.868919,23.443533,23.868919,11.569754,819207
2010-05-17,23.254473,23.443533,23.159943,23.443533,11.363560,890507
2010-05-18,23.443533,23.443533,22.876350,23.159943,11.226099,2440908
2010-05-19,22.876350,23.538063,22.876350,23.349003,11.317739,1118159
2010-05-20,23.349003,23.349003,23.349003,23.349003,11.317739,0
2010-05-21,23.349003,23.349003,23.349003,23.349003,11.317739,0
2010-05-24,23.349003,23.349003,22.781820,22.876350,11.088635,2308993
2010-05-25,22.592760,22.592760,22.120108,22.309170,10.813710,2253878
2010-05-26,22.120108,22.498228,21.836517,21.931047,10.630426,3123546
2010-05-27,21.836517,22.498228,21.741985,22.403700,10.859531,2984754
2010-05-31,22.498228,23.443533,22.498228,23.254473,11.271919,2832422
2010-06-01,23.443533,23.868919,23.254473,23.632593,11.455200,3936406
2010-06-02,23.868919,24.577898,23.632593,24.105246,11.684307,2341998
2010-06-03,24.814224,26.704830,24.814224,25.759527,12.486171,14744149
2010-06-04,25.995853,26.468506,25.523203,25.523203,12.371618,4092017
2010-06-07,25.050550,25.286877,24.577898,25.286877,12.257069,2199716
2010-06-08,25.286877,25.523203,25.050550,25.050550,12.142512,2544896
2010-06-09,25.286877,26.468506,25.286877,25.759527,12.486171,8694453
2010-06-10,25.759527,26.468506,25.759527,26.468506,12.829823,3432547
2010-06-11,26.941156,26.941156,25.759527,26.232180,12.715275,2633439
2010-06-14,26.468506,27.177483,26.468506,26.704830,12.944377,9374129
2010-06-15,26.704830,27.650135,26.704830,26.941156,13.058931,5072866
2010-06-16,27.177483,27.177483,26.232180,26.232180,12.715275,3750434
2010-06-17,26.232180,26.468506,25.286877,25.523203,12.371618,4484695
2010-06-18,25.759527,26.232180,25.286877,25.759527,12.486171,7394131
2010-06-21,25.995853,25.995853,25.523203,25.995853,12.600720,9884653
2010-06-22,25.995853,26.468506,25.995853,25.995853,12.600720,5486278
2010-06-23,25.995853,26.232180,25.759527,25.995853,12.600720,4331835
2010-06-24,26.232180,26.704830,25.995853,25.995853,12.600720,6287819
2010-06-25,25.995853,26.468506,25.759527,25.995853,12.600720,2025486
2010-06-28,26.232180,26.704830,26.232180,26.704830,12.944377,3082924
2010-06-29,26.704830,27.413809,26.232180,26.468506,12.829823,6658071
2010-06-30,26.704830,27.650135,26.704830,27.177483,13.173480,10476420
2010-07-02,27.177483,28.122787,27.177483,27.886461,13.517138,4874411
2010-07-05,27.886461,28.595440,27.650135,28.359114,13.746244,6606976
2010-07-06,28.595440,29.304417,28.122787,29.304417,14.204449,6223290
2010-07-07,29.304417,29.304417,28.595440,28.831764,13.975346,4776559
2010-07-08,29.540743,29.540743,28.359114,28.359114,13.746244,4817922
2010-07-09,28.831764,29.068090,28.359114,28.359114,13.746244,4727263
2010-07-12,28.831764,29.068090,28.122787,28.122787,13.631692,4766721
2010-07-13,28.359114,28.595440,27.177483,27.650135,13.402585,6010660
2010-07-14,28.359114,28.359114,27.650135,27.886461,13.517138,4892924
2010-07-15,27.886461,28.122787,27.413809,27.413809,13.288034,3952380
2010-07-16,27.413809,27.650135,26.941156,27.177483,13.173480,8357419
2010-07-19,27.177483,27.413809,26.704830,26.704830,12.944377,7599144
2010-07-20,26.941156,27.177483,26.232180,26.704830,12.944377,7936284
2010-07-21,26.941156,28.122787,26.704830,27.886461,13.517138,7483837
2010-07-22,27.886461,28.359114,27.650135,28.122787,13.631692,6602427
2010-07-23,28.359114,28.359114,27.413809,27.650135,13.402585,3979355
2010-07-27,27.886461,28.122787,27.413809,27.413809,13.288034,4151469
2010-07-28,27.413809,27.650135,27.177483,27.177483,13.173480,3508924
2010-07-29,27.177483,27.650135,26.941156,26.941156,13.058931,2945296
2010-07-30,27.177483,27.650135,26.941156,27.650135,13.402585,1967515
2010-08-02,27.650135,27.886461,27.413809,27.650135,13.402585,1593456
2010-08-03,27.886461,28.122787,27.650135,28.122787,13.631692,3641051
2010-08-04,28.359114,28.595440,27.886461,27.886461,13.517138,3018712
2010-08-05,28.122787,28.359114,27.886461,28.122787,13.631692,604038
2010-08-06,28.122787,28.122787,27.650135,27.886461,13.517138,2026121
2010-08-09,28.122787,28.359114,27.886461,28.122787,13.631692,966461
2010-08-10,27.886461,28.122787,27.413809,27.413809,13.288034,1296831
2010-08-11,27.413809,27.650135,27.177483,27.413809,13.288034,3097840
2010-08-16,27.413809,28.359114,27.413809,27.886461,13.517138,3127777
2010-08-17,28.122787,28.831764,27.886461,28.831764,13.975346,6819606
2010-08-18,29.304417,30.958698,29.304417,30.249720,14.662658,18881020
2010-08-19,30.486046,30.486046,29.540743,30.249720,14.662658,4742602
2010-08-20,29.777069,30.249720,29.540743,29.777069,14.433555,2426944
2010-08-23,29.777069,30.249720,29.304417,30.249720,14.662658,1988249
